   2.2824825527716286E-007   7.2871108777425502E-007   1.1248179820420440E-006   1.2622996379069987E-006   1.2963820291961482E-006   1.3040909885004040E-006   1.3057978767530296E-006   1.3061740186322225E-006   1.1257978094781345E-006   5.0139334580706667E-006   1.3914347819277363E-005   2.1088740994199660E-005   2.3603993699068072E-005   2.4229187979332070E-005   2.4370683643731861E-005   2.4402017273250614E-005   7.0995592334301763E-006   2.0376010498593476E-005   6.2963975662435039E-005   1.6628264049004063E-004   2.5025628315978107E-004   2.7967468438686515E-004   2.8698347658575614E-004   2.8863741363426465E-004   6.2746194384012845E-005   1.3824801425317408E-004   2.3658888533363250E-004   6.4132407926154478E-004   1.6472748281580456E-003   2.4488747433937534E-003   2.7264235275741440E-003   2.7951294690580662E-003   5.6990609105061802E-004   1.2029400920501756E-003   1.5820816861968256E-003   2.2961186240798874E-003   5.9128818120642605E-003   1.4162252140735200E-002   2.0143557713203940E-002   2.2118254420196368E-002   4.3929024631692067E-003   9.2266382389304819E-003   1.1656905281962317E-002   1.3020405209531519E-002   1.8729975280189048E-002   4.4294980604929125E-002   8.5527608122906329E-002  0.10782360456527428        2.0271619223096594E-002   4.2547197916616243E-002   5.3414063028197928E-002   5.6437324052475042E-002   5.7141114018291812E-002   5.7297965211667433E-002   5.7332580078090667E-002   5.7340202491694199E-002   4.2544977703069017E-002   8.9294121558328554E-002  0.11209820630877530       0.11844196234810235       0.11991868181338407       0.12024778988158549       0.12032041927032289       0.12033641271540071     
   4.4643701507229251E-007   1.8652214334648418E-006   3.3766105121654586E-006   4.0122469772619296E-006   4.1811605091227076E-006   4.2200489666975522E-006   4.2286943252384740E-006   4.2306011835983546E-006   2.8212720870881072E-006   2.1400041613290601E-005   6.8273711974224018E-005   1.0533187914112787E-004   1.1818632257263212E-004   1.2137240954162129E-004   1.2209302545786930E-004   1.2225257986802553E-004   1.6035950362895522E-005   1.0541213226146977E-004   4.6892450646079443E-004   1.2967353568733339E-003   1.9604700846289173E-003   2.1925242194636560E-003   2.2501552354503994E-003   2.2631958021998148E-003   1.3309267032240652E-004   6.5854767023462929E-004   1.8932088398007519E-003   5.8227262249676741E-003   1.5131763247099464E-002   2.2523025903007976E-002   2.5081295369856919E-002   2.5714550096022925E-002   1.1975786446597760E-003   5.5750130953477394E-003   1.2312580417572347E-002   2.1240105887472965E-002   5.6442052011926036E-002  0.13555810021470882       0.19286940311690765       0.21178866073458438        9.2212299754542808E-003   4.2606445294277144E-002   9.0059003099709947E-002  0.11964871901821017       0.17958847068562817       0.42766770709342738       0.82632522610912873        1.0418313031714146        4.2547197916616243E-002  0.19641188657699654       0.41236494961983344       0.51786015560485166       0.54725159360458375       0.55409778322280867       0.55562381272229111       0.55596059846557166        8.9299548429061612E-002  0.41215728968583187       0.86516766218184871        1.0862900483300550        1.1478447596728023        1.1621777723777533        1.1653723330542913        1.1660773387494272     
   5.4520232030847525E-007   2.8928310528236011E-006   8.9736941044587310E-006   1.6479155768734966E-005   2.0056660360118458E-005   2.1047279147712304E-005   2.1277647450885646E-005   2.1328977001134674E-005   3.9371749315617810E-006   4.1857057085380344E-005   1.7478292628325394E-004   3.1632455772491485E-004   3.7584778788630222E-004   3.9166553330956434E-004   3.9530721814970361E-004   3.9611680796576966E-004   2.1512379131585999E-005   2.6421010527108478E-004   2.0014523375937302E-003   6.3648313606555259E-003   9.7971264164507018E-003   1.0984447011658472E-002   1.1278487881159951E-002   1.1344979399007355E-002   1.6897596735201834E-004   1.4885748620317358E-003   9.7998499367407919E-003   4.3365985798772204E-002  0.11804954571981584       0.17653327148809655       0.19673288684566520       0.20173100130156976        1.5054307954223234E-003   1.1832145377727222E-002   5.8739782379014380E-002  0.17011386829219127       0.51246665867760743        1.2457137056224759        1.7747547443527016        1.9493196862436946        1.1578022149414708E-002   8.9559413381990097E-002  0.41780737658702460       0.93287563738114276        1.6627459516537624        4.0824617779222896        7.9120280512255228        9.9795230045239283        5.3414063028197928E-002  0.41236494961983344        1.9076922164005214        4.0166937872502215        5.0602452845938259        5.3547685802950964        5.4237430332697008        5.4391394905243464       0.11217800711502485       0.86567508415056893        3.9974839329731191        8.4027736547430543        10.566434448079956        11.172551588542952        11.314059447431060        11.345620989107553     
   5.7195573178319019E-007   3.3326257018906840E-006   1.6266711261010195E-005   6.6048322686843014E-005   1.3544997129117086E-004   1.6927709605084299E-004   1.7868536683498311E-004   1.8087532302456098E-004   4.2976885746756814E-006   5.1117162901491753E-005   2.7111126398782844E-004   8.4107229664681356E-004   1.5447366218785173E-003   1.8801616639799285E-003   1.9730428251590105E-003   1.9946423927245959E-003   2.3312958456060483E-005   3.6874623615225008E-004   3.9147624550961487E-003   1.6306159800845668E-002   2.9475519053167972E-002   3.5012026676071450E-002   3.6483345795508326E-002   3.6822089996641286E-002   1.7939390952583274E-004   1.9981773094919541E-003   2.4581790215627296E-002  0.18510567773755623       0.58029878417648861       0.88429704256467145       0.98820495854701063        1.0138436059900580        1.5915491067544382E-003   1.5031373003364041E-002  0.13321988007056740       0.88280759104445183        3.8171637656598580        9.7350125630659505        13.942056242354637        15.326775907286351        1.2234091688505816E-002  0.11262039293122320       0.88915621228695563        4.4812478445628203        13.364849166203641        37.071256014373716        72.816208595858910        92.008558187238393        5.6437324052475042E-002  0.51786015560485166        4.0166937872502215        18.946594858913766        40.891112176730275        52.856892074199585        56.536009531528080        57.426264455452340       0.11926627601956533        1.0936911364227997        8.4496468884960692        39.200131891984356        83.423708501628084        106.28414831803914        113.00149205095134        114.59971763750666     
   5.7814151352395367E-007   3.4513002794066658E-006   1.9788839784681289E-005   1.3539423964967299E-004   6.1409062501164039E-004   1.2854561454842097E-003   1.6129155383068886E-003   1.7040024099716543E-003   4.3853513907631551E-006   5.3625531301275723E-005   3.1234188750726136E-004   1.5248951358077098E-003   6.1926542815664331E-003   1.2700199189044716E-002   1.5872055110517602E-002   1.6754237432535748E-002   2.3757122111060914E-005   4.0252129135653165E-004   4.7808593367201866E-003   2.5307733213499044E-002   7.8543674119799553E-002  0.14434168625050439       0.17571531027628517       0.18440337060995457        1.8186108326990669E-004   2.1659141114973891E-003   3.4321406926910429E-002  0.36208228871105630        1.4915872107971382        2.6822284634297633        3.1822397758275045        3.3151451750981291        1.6116429458676194E-003   1.5962193387041346E-002  0.17932944293854086        2.2219811066122288        16.297971639627729        48.167528028298214        70.568465183555261        77.874327006629287        1.2386857461165588E-002  0.11908058069434282        1.1328099942088807        10.317774568123458        70.079135076145405        276.25371600530900        572.76376553081195        729.24192770346190        5.7141114018291812E-002  0.54725159360458375        5.0602452845938259        40.891112176730275        220.26392218054642        540.24291790117866        773.04343423995829        856.83319121105114       0.12762387350983831        1.2216194114859158        11.225856289408739        87.525616045562742        420.44615866408463        968.04926520476897        1319.4222215275347        1438.0664826020516     
   5.7951798183561402E-007   3.4787392387188426E-006   2.0766794806425872E-005   1.6920860198433904E-004   1.2854433785381583E-003   5.9213285324053733E-003   1.2424142068953275E-002   1.5595951298923652E-002   4.4050908156907924E-006   5.4205503134117214E-005   3.2346787945774147E-004   1.8551492514535172E-003   1.2694995111245961E-002   5.7580810165157974E-002  0.12053262115773081       0.15123744934416428        2.3857548339870043E-005   4.1073423535785511E-004   5.0154683124292495E-003   2.9162368919974636E-002  0.14251819450308945       0.57922111508333340        1.1880990797456319        1.4848765482034889        1.8241340123639792E-004   2.2073053372593313E-003   3.7469344574259524E-002  0.44220034163375532        2.3210308453556014        7.2168709033608414        13.297773661689543        16.200764011044726        1.6161239226392013E-003   1.6182814327604607E-002  0.19458176373254396        3.1078147126207214        31.888917261251287        125.57181767192596        221.57669611989976        261.87584821479209        1.2420906097004115E-002  0.12058881611180010        1.2044055635915241        14.062818423826934        178.81207732007005        1180.7489365137099        2903.7264281694138        3839.0287040607163        5.7297965211667433E-002  0.55409778322280867        5.3547685802950964        52.856892074199585        540.24291790117866        3818.0342470503074        10123.859796203709        14529.676297891507       0.18183160968005965        1.7573110061260189        16.849610925167706        156.00457114982092        1253.9363337988752        6575.0666259213158        16776.767016621721        23628.886405644786     
   5.7982164472411321E-007   3.4848452721645628E-006   2.0994352359782342E-005   1.7861403927951471E-004   1.6128999366490555E-003   1.2424139234191327E-002   5.7328283876397504E-002  0.12031612235442317        4.4094570820323302E-006   5.4334559242036962E-005   3.2604035460948413E-004   1.9468479442442189E-003   1.5865659366337999E-002  0.12053142906991549       0.55522368341702888        1.1649719013801332        2.3879783447755424E-005   4.1258358926774192E-004   5.0697134631443978E-003   3.0202653720306893E-002  0.17341700160671059        1.1876212400949386        5.3874277490982667        11.277619248070916        1.8253541520553028E-004   2.2166647414019287E-003   3.8234887956310623E-002  0.46390340394733853        2.6769356859270417        13.141833996258258        53.592895154135697        110.01196627231730        1.6171129503926740E-003   1.6232214659271476E-002  0.19835121356390290        3.3945702534870064        38.949355451196134        197.55951267930004        620.05896570450398        1154.8520286567300        1.2428420270190456E-002  0.12092520898326374        1.2214399562653273        15.327366400431732        251.84412817840450        2312.6319189558621        7960.5109435348986        13565.525377417118        5.7332580078090667E-002  0.55562381272229111        5.4237430332697008        56.536009531528080        773.04343423995829        10123.859796203709        49268.565516036251        96727.009240770465       0.42935801367215554        4.1559081509046623        40.125262174525062        383.03067180338689        3478.1533467307809        25919.078287990204        110781.94554809862        216979.11841870064     
   5.7988850815344687E-007   3.4861923420648447E-006   2.1045062183882212E-005   1.8080337068854523E-004   1.7039861832530338E-003   1.5595947839087427E-002  0.12031612172934834       0.55526888659733309        4.4104190511787476E-006   5.4363030330619412E-005   3.2661281215761405E-004   1.9681850630823986E-003   1.6747577119675481E-002  0.15123599257368289        1.1649716366927911        5.3754909874502745        2.3884683299854385E-005   4.1299265794110708E-004   5.0817841711781938E-003   3.0443187467714617E-002  0.18199650462300546        1.4842893127024972        11.277509813826333        51.950233709817184        1.8256228957884519E-004   2.2187370208322310E-003   3.8407273318049537E-002  0.46892151804177928        2.7730358968422957        16.004371814745426        109.97126425571246        499.15545972029912        1.6173307473842196E-003   1.6243128350298893E-002  0.19920387475312257        3.4643346623932949        40.862185285684845        228.70514678792719        1145.0272903782879        4731.5521098338386        1.2430074944520364E-002  0.12099945927674613        1.2252579644840029        15.641840981646993        275.62718249107769        2825.8465269068956        12995.773088932401        42591.762545135345        5.7340202491694199E-002  0.55596059846557166        5.4391394905243464        57.426264455452340        856.83319121105114        14529.676297891507        96727.009240770465        277708.94100675115       0.82890901317280608        8.0244957525912675        77.528688252838307        742.33381343021631        6831.8683220696394        53738.675786833155        272437.64792355907        746882.64592943527     
   2.2828346073180905E-007   7.2893774295806311E-007   1.1252938141519019E-006   1.2628803218836365E-006   1.2969901084224081E-006   1.3047053404241730E-006   1.3064136213472683E-006   1.3067900703099320E-006   1.1263012458642261E-006   5.0174635086362607E-006   1.3935036112047373E-005   2.1131730153146367E-005   2.3656349244088275E-005   2.4283989145986077E-005   2.4426044696156128E-005   2.4457502627619375E-005   7.1175092351569236E-006   2.0419992899190562E-005   6.3165783329326286E-005   1.6742012503703459E-004   2.5260190064019510E-004   2.8252564307399797E-004   2.8996622242629565E-004   2.9165032128825594E-004   6.3520383910438015E-005   1.3988087844571184E-004   2.3895257304221547E-004   6.5066578427750788E-004   1.6985314727583438E-003   2.5532008289985788E-003   2.8527159441673017E-003   2.9271318778276915E-003   6.0211544037978707E-004   1.2705489515744482E-003   1.6673369157108515E-003   2.4001421397028527E-003   6.3035993514536995E-003   1.6148115735592480E-002   2.3999265416519495E-002   2.6717869900151809E-002   5.5144972517595344E-003   1.1580629724607877E-002   1.4612407679101082E-002   1.6159909460357304E-002   2.2472509426965631E-002   5.7459436917595821E-002  0.13754054244931380       0.19561618609991743        4.2544977703069017E-002   8.9299548429061612E-002  0.11217800711502485       0.11926627601956533       0.12762387350983831       0.18183160968005965       0.42935801367215554       0.82890901317280608       0.19635020683038990       0.41209776479439392       0.51733246972821290       0.54660538924073643       0.55341945350463939       0.55493805470900159       0.55527318748639787       0.55534698579116470     
   4.4650557029436885E-007   1.8657349156190984E-006   3.3777402542250770E-006   4.0136457374469058E-006   4.1826305554318822E-006   4.2215353957824576E-006   4.2301843947270030E-006   4.2320920559460598E-006   2.8224273593583836E-006   2.1415040069586830E-005   6.8370192468232444E-005   1.0553431011848036E-004   1.1843331416828576E-004   1.2163104189785015E-004   1.2235432309969327E-004   1.2251446925406318E-004   1.6073886133896722E-005   1.0562624091453259E-004   4.7042456372970408E-004   1.3054921963375321E-003   1.9786185566217137E-003   2.2146082573731444E-003   2.2732661452368303E-003   2.2865417574386188E-003   1.3471785504749542E-004   6.6610518128908732E-004   1.9117477185349610E-003   5.9074977818086623E-003   1.5601211955144391E-002   2.3479909298867674E-002   2.6240045363418018E-002   2.6925781504574826E-002   1.2651793933936481E-003   5.8870647896784312E-003   1.2970906442099556E-002   2.2197586804272734E-002   6.0171241345523672E-002  0.15455301687975651       0.22976189102297823       0.25580247708253295        1.1575213251355215E-002   5.3470558891810710E-002  0.11286399644669910       0.14843637101244633       0.21542978402829943       0.55476700480503771        1.3287514364618274        1.8899381949205984        8.9294121558328554E-002  0.41215728968583187       0.86567508415056893        1.0936911364227997        1.2216194114859158        1.7573110061260189        4.1559081509046623        8.0244957525912675       0.41209776479439392        1.9019533683220038        3.9919251392592923        5.0114919767482835        5.2951447735554114        5.3611767802414558        5.3758931012359907        5.3791407876227142     
   5.4528588953670437E-007   2.8935454236721825E-006   8.9757395328535324E-006   1.6482431811263327E-005   2.0060473604556933E-005   2.1051238228033250E-005   2.1281640298130585E-005   2.1332977364969889E-005   3.9387103227009037E-006   4.1886263510363180E-005   1.7500152054962203E-004   3.1680526683371482E-004   3.7644287656353351E-004   3.9229092783867460E-004   3.9593957731552806E-004   3.9675071472967808E-004   2.1560321645224852E-005   2.6470149670512608E-004   2.0078258564690870E-003   6.4056755914827183E-003   9.8826008973126357E-003   1.1088649201268475E-002   1.1387578890887517E-002   1.1455189566388604E-002   1.7101660270475697E-004   1.5045482786201732E-003   9.8901305223945170E-003   4.3996117662652282E-002  0.12166419232152137       0.18393807815342891       0.20571019899511872       0.21111734007099883        1.5902944440706801E-003   1.2487214259148028E-002   6.1787218170331823E-002  0.17762739572838099       0.54630829607218911        1.4197143188088974        2.1131881232369603        2.3532138052508023        1.4533115293999860E-002  0.11236096692493137       0.52306699422682734        1.1552088434680083        1.9928201339815943        5.2955883670495529        12.718529411451373        18.095673900904192       0.11209820630877530       0.86516766218184871        3.9974839329731191        8.4496468884960692        11.225856289408739        16.849610925167706        40.125262174525062        77.528688252838307       0.51733246972821290        3.9919251392592923        18.428041940920693        38.689504586480211        48.587429372696647        51.345035654079751        51.987368822498702        52.130546183653564     
   5.7204335967444304E-007   3.3334162164397436E-006   1.6269773604174402E-005   6.6058247714108500E-005   1.3546918511291936E-004   1.6930082048452811E-004   1.7871034495600357E-004   1.8090059292462967E-004   4.2993404854182046E-006   5.1152765751747223E-005   2.7141540615737119E-004   8.4194299135318079E-004   1.5461313413848098E-003   1.8817851849621799E-003   1.9747284629042057E-003   1.9963424131936797E-003   2.3363748598440350E-005   3.6939935780882344E-004   3.9271737415470616E-003   1.6398738142775315E-002   2.9678663131280307E-002   3.5263338279966486E-002   3.6747413817097549E-002   3.7089089273401432E-002   1.8155021059401973E-004   2.0183657506412994E-003   2.4789105109694801E-002  0.18778317474931622       0.59717047325986172       0.91920025640647895        1.0305987776829926        1.0581867081792147        1.6812147729377265E-003   1.5853909188688231E-002  0.13966323763693123       0.91945578649178805        4.0687466478555780        11.075816324276280        16.562961578576811        18.458159295410596        1.5356391579101762E-002  0.14124471955683177        1.1101327677861879        5.5111693703766198        15.960670987149442        48.081392852628241        116.87716468520128        166.51362315059561       0.11844196234810235        1.0862900483300550        8.4027736547430543        39.200131891984356        87.525616045562742        156.00457114982092        383.03067180338689        742.33381343021631       0.54660538924073643        5.0114919767482835        38.689504586480211        178.98627617130208        376.86009164351526        474.76969933428933        502.40289272370018        508.87431425739538     
   5.7823007934244809E-007   3.4521106730057586E-006   1.9792381306980334E-005   1.3541339495427431E-004   6.1417346488056176E-004   1.2856282244749259E-003   1.6131311397542920E-003   1.7042301175328066E-003   4.3870312301895343E-006   5.3662863268301992E-005   3.1267845993504355E-004   1.5261990635237366E-003   6.1968818782434897E-003   1.2708384382182981E-002   1.5882162123825032E-002   1.6764878601036336E-002   2.3808580901117979E-005   4.0322399363590573E-004   4.7959888694429431E-003   2.5436595668893953E-002   7.8912309372263928E-002  0.14493252802443884       0.17640326460563224       0.18511769611769124        1.8404431837659865E-004   2.1873023251411470E-003   3.4597046155383546E-002  0.36729654181582783        1.5299002618537640        2.7654950563760936        3.2849493341145051        3.4229935783503667        1.7024264147441808E-003   1.6831356524808994E-002  0.18747590029526442        2.3063485055366675        17.367254356640043        54.445637275000081        82.967804406408220        92.716804159361402        1.5548078977107572E-002  0.14932463712580921        1.4102953592221998        12.499149517320308        82.828058917670575        358.13949550027388        913.37252003453693        1308.0918963428799       0.11991868181338407        1.1478447596728023        10.566434448079956        83.423708501628084        420.44615866408463        1253.9363337988752        3478.1533467307809        6831.8683220696394       0.55341945350463939        5.2951447735554114        48.587429372696647        376.86009164351526        1777.6350035761373        3836.5454521932779        4959.2162724236432        5304.4037862284395     
   5.7960675633772461E-007   3.4795541936965477E-006   2.0770468769568406E-005   1.6923225436787760E-004   1.2856154439894051E-003   5.9221167183416794E-003   1.2425794476720133E-002   1.5598025238212933E-002   4.4067769229896901E-006   5.4243234687480240E-005   3.2381291890236396E-004   1.8566573330647698E-003   1.2703155446985333E-002   5.7616104556912601E-002  0.12060593773132462       0.15132930957022364        2.3909156479103571E-005   4.1144882197838935E-004   5.0313326609011978E-003   2.9304995248511906E-002  0.14307093123487949       0.58101622470589098        1.1915765761051100        1.4891710596678249        1.8460263950851124E-004   2.2289752941534987E-003   3.7765938551401645E-002  0.44855674422833131        2.3744589862445351        7.3692389299782324        13.542635806844469        16.486217631048973        1.7071565083004656E-003   1.7062835291311803E-002  0.20321354670894173        3.2201530026675371        33.971811577789531        139.94586660790105        251.65594343923914        298.56873266184164        1.5590801777992606E-002  0.15120991054986269        1.4976281442629102        16.825308046811518        208.47394594181904        1529.1320202723950        4519.2439325609994        6620.9772675808154       0.12024778988158549        1.1621777723777533        11.172551588542952        106.28414831803914        968.04926520476897        6575.0666259213158        25919.078287990204        53738.675786833155       0.55493805470900159        5.3611767802414558        51.345035654079751        474.76969933428933        3836.5454521932779        20665.922346932864        50687.457479644581        72529.606413320478     
   5.7991046526271542E-007   3.4856612404744477E-006   2.0998057110524891E-005   1.7863894233922632E-004   1.6131155215440751E-003   1.2425791638945199E-002   5.7335904007542869E-002  0.12033211351699594        4.4111445747243412E-006   5.4372379701153752E-005   3.2638733688608303E-004   1.9484124527325316E-003   1.5875735773810087E-002  0.12060473989232723       0.55555950529684650        1.1656759431251376        2.3931424562900903E-005   4.1330084303880290E-004   5.0857476224720997E-003   3.0348874261493217E-002  0.17405651362679253        1.1910883115422539        5.4024305922022444        11.308787042646886        1.8472597831623052E-004   2.2383976299841643E-003   3.8536505339147924E-002  0.47056856906963607        2.7361142287242530        13.371549509645689        54.344526636569817        111.47156138607149        1.7082005124453709E-003   1.7114655671578018E-002  0.20709701454594648        3.5155033910973694        41.488764167650331        217.76713471776705        677.11176755694203        1247.6430781719578        1.5600230210024860E-002  0.15163033127552292        1.5183275633082614        18.256333491282682        291.58591604044216        2991.9284162596718        11781.581873603936        20789.091334487333       0.12032041927032289        1.1653723330542913        11.314059447431060        113.00149205095134        1319.4222215275347        16776.767016621721        110781.94554809862        272437.64792355907       0.55527318748639787        5.3758931012359907        51.987368822498702        502.40289272370018        4959.2162724236432        50687.457479644581        358221.16707245633        949855.51119029231     
   5.7997733882874880E-007   3.4870085338453772E-006   2.1048773794015644E-005   1.8082856486302670E-004   1.7042138735971219E-003   1.5598021774699020E-002  0.12033211289125642       0.55534268261608288        4.4121068490483921E-006   5.4400870402723239E-005   3.2696022604463337E-004   1.9697626887610542E-003   1.6758186403295034E-002  0.15132784576877098        1.1656756771579755        5.3787377031334396        2.3936331677318202E-005   4.1371050123551053E-004   5.0978561124974458E-003   3.0590232769954491E-002  0.18266000186838741        1.4885709888470660        11.308675196848544        52.093004669503529        1.8475314442859106E-004   2.2404838046440265E-003   3.8710018113801897E-002  0.47565803656517092        2.8337173436126690        16.270582369384201        111.42672881876881        505.46708880138772        1.7084304155778787E-003   1.7126103443806752E-002  0.20797514618597931        3.5873293166963363        43.525020473372145        251.15935676363642        1233.0122798791349        5028.2706247955020        1.5602306415920471E-002  0.15172312527714554        1.5229624731384026        18.609996300581383        318.49031182813667        3654.3631260580341        18535.716187700302        58176.074905563997       0.12033641271540071        1.1660773387494272        11.345620989107553        114.59971763750666        1438.0664826020516        23628.886405644786        216979.11841870064        746882.64592943527       0.55534698579116470        5.3791407876227142        52.130546183653564        508.87431425739538        5304.4037862284395        72529.606413320478        949855.51119029231        4622547.0745254261     
